date,athlete,distance_cm,attempt,session_type,notes,athlete_sport,Name,recordedDateUtc
2025-01-08,Luke Gallagher,245,1,Testing,First test,Staff,Luke Gallagher,2025-01-08
2025-01-08,Luke Gallagher,252,2,Testing,Best attempt,Staff,Luke Gallagher,2025-01-08
2025-01-08,Luke Gallagher,248,3,Testing,,Staff,Luke Gallagher,2025-01-08
2025-01-15,Luke Gallagher,250,1,Training,Warm up jump,Staff,Luke Gallagher,2025-01-15
2025-01-15,Luke Gallagher,258,2,Training,Good technique,Staff,Luke Gallagher,2025-01-15
2025-01-22,Luke Gallagher,255,1,Testing,Slight fatigue,Staff,Luke Gallagher,2025-01-22
2025-01-22,Luke Gallagher,262,2,Testing,New PB,Staff,Luke Gallagher,2025-01-22
2025-01-08,Paul Stretch,268,1,Testing,Strong first attempt,Staff,Paul Stretch,2025-01-08
2025-01-08,Paul Stretch,275,2,Testing,Best attempt,Staff,Paul Stretch,2025-01-08
2025-01-08,Paul Stretch,272,3,Testing,Good consistency,Staff,Paul Stretch,2025-01-08
2025-01-15,Paul Stretch,270,1,Training,Technical focus,Staff,Paul Stretch,2025-01-15
2025-01-15,Paul Stretch,278,2,Training,Great extension,Staff,Paul Stretch,2025-01-15
2025-01-22,Paul Stretch,276,1,Testing,Well warmed up,Staff,Paul Stretch,2025-01-22
2025-01-22,Paul Stretch,282,2,Testing,New PB - excellent,Staff,Paul Stretch,2025-01-22
